Sku,Sku_Description,Sku_Category,Sku_Subcategory
11058,Frosted Mango ,Sugar-free,Cereal bars
29207,Nut Cheerios Mango ,Super-flavour,Cereal box
38379,MultiGrain Mango ,Sugar-free,Cereal bars
42671,Crunch Mango ,Sugar-free,Cereal bars
54644,Corn Mango ,Sugar-free,Cereal bars
62660,Graham Mango ,Sugar-free,Cereal bars
72707,Sugar Mango ,Sugar-free,Cereal bars
83421,Peanut Butter Mango ,Sugar-free,Cereal bars
95265,Chocos Mango ,Sugar-free,Cereal bars
101271,Coco Poops Mango ,Sugar-free,Cereal bars
115019,Cookies Mango ,Sugar-free,Cereal bars
126368,Crispy Rice Mango ,Super-flavour,Cereal box
139842,Crunch Berries Mango ,Sugar-free,Cereal bars
149873,Cornflakes Mango ,Sugar-free,Cereal bars
159897,Crunchy Bran Mango ,Sugar-free,Cereal bars
160084,Crunchy Nut Cornflakes Mango ,Sugar-free,Cereal bars
170091,Double Dip Crunch Mango ,Sugar-free,Cereal bars
180374,Fruit & Bran Mango ,Sugar-free,Cereal bars
190381,Fruit & Nut Mango ,Sugar-free,Cereal bars
201100,Golden Goals Mango ,Super-flavour,Cereal box
210069,Gorilla Mango ,Sugar-free,Cereal bars
220083,Granola Mango ,Sugar-free,Cereal bars
233009,Grape-Nuts Mango ,Super-flavour,Cereal box
247205,Cups Mango ,Super-flavour,Cereal box
251779,Puffs Mango ,Sugar-free,Cereal bars
261747,Stars Mango ,Sugar-free,Cereal bars
271754,Crunch Life Mango ,Sugar-free,Cereal bars
281761,Lucjy Charms Mango ,Sugar-free,Cereal bars
290103,Muesli Mango ,Sugar-free,Cereal bars
300226,Grain Mango ,Sugar-free,Cereal bars
310149,Squares Mango ,Sugar-free,Cereal bars
327636,Crisp Mango ,Sugar-free,Cereal bars
337628,Toast Mango ,Sugar-free,Cereal bars
347635,Frosted Banana Choc-Chip,Sugar-free,Cereal bars
358096,Nut Cheerios Banana Choc-Chip,Sugar-free,Cereal bars
368102,MultiGrain Banana Choc-Chip,Sugar-free,Cereal bars
378119,Crunch Banana Choc-Chip,Sugar-free,Cereal bars
388126,Corn Banana Choc-Chip,Sugar-free,Cereal bars
390169,Graham Banana Choc-Chip,Super-flavour,Cereal box
404382,Sugar Banana Choc-Chip,Sugar-free,Cereal bars
410858,Peanut Butter Banana Choc-Chip,Sugar-free,Cereal bars
425902,Chocos Banana Choc-Chip,Super-flavour,Cereal box
437104,Coco Poops Banana Choc-Chip,Super-flavour,Cereal box
447807,Cookies Banana Choc-Chip,Super-flavour,Cereal box
450101,Crispy Rice Banana Choc-Chip,Sugar-free,Cereal bars
460194,Crunch Berries Banana Choc-Chip,Sugar-free,Cereal bars
470224,Cornflakes Banana Choc-Chip,Sugar-free,Cereal bars
480309,Crunchy Bran Banana Choc-Chip,Sugar-free,Cereal bars
492013,Crunchy Nut Cornflakes Banana Choc-Chip,Super-flavour,Cereal box
502020,Double Dip Crunch Banana Choc-Chip,Super-flavour,Cereal box
512051,Fruit & Bran Banana Choc-Chip,Super-flavour,Cereal box
520179,Fruit & Nut Banana Choc-Chip,Sugar-free,Cereal bars
530285,Golden Goals Banana Choc-Chip,Sugar-free,Cereal bars
540292,Gorilla Banana Choc-Chip,Sugar-free,Cereal bars
550308,Granola Banana Choc-Chip,Sugar-free,Cereal bars
562225,Grape-Nuts Banana Choc-Chip,Sugar-free,Cereal bars
573758,Cups Banana Choc-Chip,Sugar-free,Cereal bars
584465,Puffs Banana Choc-Chip,Sugar-free,Cereal bars
594472,Stars Banana Choc-Chip,Sugar-free,Cereal bars
606103,Crunch Life Banana Choc-Chip,Sugar-free,Cereal bars
616202,Lucjy Charms Banana Choc-Chip,Sugar-free,Cereal bars
620007,Muesli Banana Choc-Chip,Super-flavour,Cereal box
636637,Grain Banana Choc-Chip,Sugar-free,Cereal bars
644522,Squares Banana Choc-Chip,Sugar-free,Cereal bars
655144,Crisp Banana Choc-Chip,Sugar-free,Cereal bars
661424,Toast Banana Choc-Chip,Sugar-free,Cereal bars
675232,Frosted Orange,Sugar-free,Cereal bars
680680,Nut Cheerios Orange,Super-flavour,Cereal box
690703,MultiGrain Orange,Super-flavour,Cereal box
701168,Crunch Orange,Sugar-free,Cereal bars
711724,Corn Orange,Sugar-free,Cereal bars
721731,Graham Orange,Sugar-free,Cereal bars
731847,Sugar Orange,Sugar-free,Cereal bars
741984,Peanut Butter Orange,Sugar-free,Cereal bars
751015,Chocos Orange,Super-flavour,Cereal box
760114,Coco Poops Orange,Sugar-free,Cereal bars
770113,Cookies Orange,Sugar-free,Cereal bars
782342,Crispy Rice Orange,Sugar-free,Cereal bars
791010,Crunch Berries Orange,Sugar-free,Cereal bars
801027,Cornflakes Orange,Sugar-free,Cereal bars
811041,Crunchy Bran Orange,Sugar-free,Cereal bars
821096,Crunchy Nut Cornflakes Orange,Sugar-free,Cereal bars
833769,Double Dip Crunch Orange,Sugar-free,Cereal bars
843776,Fruit & Bran Orange,Sugar-free,Cereal bars
855602,Fruit & Nut Orange,Sugar-free,Cereal bars
860119,Golden Goals Orange,Sugar-free,Cereal bars
870317,Gorilla Orange,Super-flavour,Cereal box
880118,Granola Orange,Sugar-free,Cereal bars
890316,Grape-Nuts Orange,Super-flavour,Cereal box
900117,Cups Orange,Sugar-free,Cereal bars
910116,Puffs Orange,Sugar-free,Cereal bars
920115,Stars Orange,Sugar-free,Cereal bars
930114,Crunch Life Orange,Sugar-free,Cereal bars
940112,Lucjy Charms Orange,Sugar-free,Cereal bars
950150,Muesli Orange,Sugar-free,Cereal bars
960303,Grain Orange,Sugar-free,Cereal bars
970030,Squares Orange,Sugar-free,Cereal bars
980047,Crisp Orange,Sugar-free,Cereal bars
991101,Toast Orange,Sugar-free,Cereal bars
1001200,Frosted Honey,Sugar-free,Cereal bars
1010042,Nut Cheerios Honey,Super-flavour,Cereal box
1020146,MultiGrain Honey,Sugar-free,Cereal bars
1034874,Crunch Honey,Sugar-free,Cereal bars
1044881,Corn Honey,Sugar-free,Cereal bars
1050011,Graham Honey,Sugar-free,Cereal bars
1060028,Sugar Honey,Sugar-free,Cereal bars
1070035,Peanut Butter Honey,Sugar-free,Cereal bars
1081538,Chocos Honey,Sugar-free,Cereal bars
1090742,Coco Poops Honey,Sugar-free,Cereal bars
1102286,Cookies Honey,Sugar-free,Cereal bars
1112293,Crispy Rice Honey,Sugar-free,Cereal bars
1122309,Crunch Berries Honey,Sugar-free,Cereal bars
1136809,Cornflakes Honey,Sugar-free,Cereal bars
1147639,Crunchy Bran Honey,Sugar-free,Cereal bars
1157660,Crunchy Nut Cornflakes Honey,Sugar-free,Cereal bars
1161240,Double Dip Crunch Honey,Super-flavour,Cereal box
1179464,Fruit & Bran Honey,Sugar-free,Cereal bars
1180000,Fruit & Nut Honey,Super-flavour,Cereal box
1190001,Golden Goals Honey,Super-flavour,Cereal box
1200004,Gorilla Honey,Super-flavour,Cereal box
1210001,Granola Honey,Super-flavour,Cereal box
1220130,Grape-Nuts Honey,Super-flavour,Cereal box
1231842,Cups Honey,Super-flavour,Cereal box
1241731,Puffs Honey,Super-flavour,Cereal box
1257260,Stars Honey,Super-flavour,Cereal box
1265029,Crunch Life Honey,Sugar-free,Cereal bars
1273672,Lucjy Charms Honey,Sugar-free,Cereal bars
1281000,Muesli Honey,Sugar-free,Cereal bars
1290506,Grain Honey,Sugar-free,Cereal bars
1300605,Squares Honey,Sugar-free,Cereal bars
1310704,Crisp Honey,Sugar-free,Cereal bars
1320803,Toast Honey,Sugar-free,Cereal bars
1330902,Frosted Lemon,Sugar-free,Cereal bars
1340835,Nut Cheerios Lemon,Sugar-free,Cereal bars
1350873,MultiGrain Lemon,Super-flavour,Cereal box
1360426,Crunch Lemon,Super-flavour,Cereal box
1370425,Corn Lemon,Super-flavour,Cereal box
1380517,Graham Lemon,Super-flavour,Cereal box
1391613,Sugar Lemon,Sugar-free,Cereal bars
1404027,Peanut Butter Lemon,Super-flavour,Cereal box
1417905,Chocos Lemon,Sugar-free,Cereal bars
1420789,Coco Poops Lemon,Super-flavour,Cereal box
1430956,Cookies Lemon,Super-flavour,Cereal box
1441229,Crispy Rice Lemon,Super-flavour,Cereal box
1450073,Crunch Berries Lemon,Sugar-free,Cereal bars
1460080,Cornflakes Lemon,Sugar-free,Cereal bars
1470097,Crunchy Bran Lemon,Sugar-free,Cereal bars
1480103,Crunchy Nut Cornflakes Lemon,Sugar-free,Cereal bars
1490363,Double Dip Crunch Lemon,Sugar-free,Cereal bars
1500370,Fruit & Bran Lemon,Sugar-free,Cereal bars
1510003,Fruit & Nut Lemon,Super-flavour,Cereal box
1520034,Golden Goals Lemon,Super-flavour,Cereal box
1530805,Gorilla Lemon,Sugar-free,Cereal bars
1541451,Granola Lemon,Super-flavour,Cereal box
1551468,Grape-Nuts Lemon,Super-flavour,Cereal box
1562212,Cups Lemon,Super-flavour,Cereal box
1572236,Puffs Lemon,Super-flavour,Cereal box
1582373,Stars Lemon,Super-flavour,Cereal box
1592632,Crunch Life Lemon,Super-flavour,Cereal box
1602649,Lucjy Charms Lemon,Super-flavour,Cereal box
1613134,Muesli Lemon,Super-flavour,Cereal box
1623332,Grain Lemon,Super-flavour,Cereal box
1633806,Squares Lemon,Sugar-free,Cereal bars
1643936,Crisp Lemon,Super-flavour,Cereal box
1653981,Toast Lemon,Super-flavour,Cereal box
1664049,Frosted Lime,Sugar-free,Cereal bars
1674056,Nut Cheerios Lime,Super-flavour,Cereal box
1685008,MultiGrain Lime,Sugar-free,Cereal bars
1695015,Crunch Lime,Sugar-free,Cereal bars
1705053,Corn Lime,Sugar-free,Cereal bars
1715183,Graham Lime,Sugar-free,Cereal bars
1725299,Sugar Lime,Super-flavour,Cereal box
1735336,Peanut Butter Lime,Sugar-free,Cereal bars
1745343,Chocos Lime,Sugar-free,Cereal bars
1755350,Coco Poops Lime,Sugar-free,Cereal bars
1765374,Cookies Lime,Sugar-free,Cereal bars
1775398,Crispy Rice Lime,Sugar-free,Cereal bars
1785411,Crunch Berries Lime,Sugar-free,Cereal bars
1795596,Cornflakes Lime,Sugar-free,Cereal bars
1805657,Crunchy Bran Lime,Sugar-free,Cereal bars
1815664,Crunchy Nut Cornflakes Lime,Sugar-free,Cereal bars
1825671,Double Dip Crunch Lime,Sugar-free,Cereal bars
1835763,Fruit & Bran Lime,Super-flavour,Cereal box
1845831,Fruit & Nut Lime,Sugar-free,Cereal bars
1855848,Golden Goals Lime,Super-flavour,Cereal box
1865862,Gorilla Lime,Sugar-free,Cereal bars
1875879,Granola Lime,Sugar-free,Cereal bars
1886104,Grape-Nuts Lime,Sugar-free,Cereal bars
1890088,Cups Lime,Sugar-free,Cereal bars
1900101,Puffs Lime,Sugar-free,Cereal bars
1916066,Stars Lime,Sugar-free,Cereal bars
1926097,Crunch Life Lime,Sugar-free,Cereal bars
1936516,Lucjy Charms Lime,Sugar-free,Cereal bars
1947278,Muesli Lime,Sugar-free,Cereal bars
1957315,Grain Lime,Sugar-free,Cereal bars
1960193,Squares Lime,Sugar-free,Cereal bars
1970285,Crisp Lime,Sugar-free,Cereal bars
1981299,Toast Lime,Sugar-free,Cereal bars
1991305,Frosted Honey Pokey,Sugar-free,Cereal bars
2001312,Nut Cheerios Honey Pokey,Sugar-free,Cereal bars
2011329,MultiGrain Honey Pokey,Sugar-free,Cereal bars
2021336,Crunch Honey Pokey,Sugar-free,Cereal bars
2031343,Corn Honey Pokey,Sugar-free,Cereal bars
2041350,Graham Honey Pokey,Sugar-free,Cereal bars
2052159,Sugar Honey Pokey,Sugar-free,Cereal bars
2062258,Peanut Butter Honey Pokey,Super-flavour,Cereal box
2072395,Chocos Honey Pokey,Sugar-free,Cereal bars
2083002,Coco Poops Honey Pokey,Sugar-free,Cereal bars
2093026,Cookies Honey Pokey,Sugar-free,Cereal bars
2103156,Crispy Rice Honey Pokey,Super-flavour,Cereal box
2113248,Crunch Berries Honey Pokey,Sugar-free,Cereal bars
2123330,Cornflakes Honey Pokey,Sugar-free,Cereal bars
2133347,Crunchy Bran Honey Pokey,Sugar-free,Cereal bars
2143385,Crunchy Nut Cornflakes Honey Pokey,Sugar-free,Cereal bars
2153392,Double Dip Crunch Honey Pokey,Sugar-free,Cereal bars
2163408,Fruit & Bran Honey Pokey,Sugar-free,Cereal bars
2173415,Fruit & Nut Honey Pokey,Sugar-free,Cereal bars
2183460,Golden Goals Honey Pokey,Sugar-free,Cereal bars
2193521,Gorilla Honey Pokey,Sugar-free,Cereal bars
2203538,Granola Honey Pokey,Sugar-free,Cereal bars
2213736,Grape-Nuts Honey Pokey,Sugar-free,Cereal bars
2223774,Cups Honey Pokey,Sugar-free,Cereal bars
2233781,Puffs Honey Pokey,Sugar-free,Cereal bars
2243804,Stars Honey Pokey,Sugar-free,Cereal bars
2253811,Crunch Life Honey Pokey,Sugar-free,Cereal bars
2263828,Lucjy Charms Honey Pokey,Sugar-free,Cereal bars
2273842,Muesli Honey Pokey,Sugar-free,Cereal bars
2283897,Grain Honey Pokey,Sugar-free,Cereal bars
2293903,Squares Honey Pokey,Sugar-free,Cereal bars
2303934,Crisp Honey Pokey,Super-flavour,Cereal box
2314528,Toast Honey Pokey,Sugar-free,Cereal bars
2325099,Frosted Macadamia Nut,Sugar-free,Cereal bars
2335358,Nut Cheerios Macadamia Nut,Sugar-free,Cereal bars
2345426,MultiGrain Macadamia Nut,Sugar-free,Cereal bars
2355440,Crunch Macadamia Nut,Sugar-free,Cereal bars
2365457,Corn Macadamia Nut,Sugar-free,Cereal bars
2375464,Graham Macadamia Nut,Sugar-free,Cereal bars
2385471,Sugar Macadamia Nut,Sugar-free,Cereal bars
2395501,Peanut Butter Macadamia Nut,Sugar-free,Cereal bars
2405686,Chocos Macadamia Nut,Super-flavour,Cereal box
2415723,Coco Poops Macadamia Nut,Sugar-free,Cereal bars
2426041,Cookies Macadamia Nut,Sugar-free,Cereal bars
2436089,Crispy Rice Macadamia Nut,Sugar-free,Cereal bars
2446096,Crunch Berries Macadamia Nut,Sugar-free,Cereal bars
2456201,Cornflakes Macadamia Nut,Sugar-free,Cereal bars
2466225,Crunchy Bran Macadamia Nut,Sugar-free,Cereal bars
2476478,Crunchy Nut Cornflakes Macadamia Nut,Sugar-free,Cereal bars
2486737,Double Dip Crunch Macadamia Nut,Sugar-free,Cereal bars
2496812,Fruit & Bran Macadamia Nut,Super-flavour,Cereal box
2506850,Fruit & Nut Macadamia Nut,Sugar-free,Cereal bars
2516874,Golden Goals Macadamia Nut,Sugar-free,Cereal bars
2526881,Gorilla Macadamia Nut,Super-flavour,Cereal box
2536928,Granola Macadamia Nut,Sugar-free,Cereal bars
2547024,Grape-Nuts Macadamia Nut,Super-flavour,Cereal box
2557062,Cups Macadamia Nut,Super-flavour,Cereal box
2567277,Puffs Macadamia Nut,Super-flavour,Cereal box
2577284,Stars Macadamia Nut,Super-flavour,Cereal box
2587291,Crunch Life Macadamia Nut,Sugar-free,Cereal bars
2597475,Lucjy Charms Macadamia Nut,Sugar-free,Cereal bars
2607567,Muesli Macadamia Nut,Sugar-free,Cereal bars
2617574,Grain Macadamia Nut,Sugar-free,Cereal bars
2627758,Squares Macadamia Nut,Sugar-free,Cereal bars
2637765,Crisp Macadamia Nut,Sugar-free,Cereal bars
2647772,Toast Macadamia Nut,Sugar-free,Cereal bars
2657789,Frosted Kinda,Sugar-free,Cereal bars
2667796,Nut Cheerios Kinda,Sugar-free,Cereal bars
2677802,MultiGrain Kinda,Sugar-free,Cereal bars
2687918,Crunch Kinda,Sugar-free,Cereal bars
2698441,Corn Kinda,Sugar-free,Cereal bars
2708472,Graham Kinda,Sugar-free,Cereal bars
2718564,Sugar Kinda,Sugar-free,Cereal bars
2728625,Peanut Butter Kinda,Super-flavour,Cereal box
2738670,Chocos Kinda,Sugar-free,Cereal bars
2749127,Coco Poops Kinda,Sugar-free,Cereal bars
2759134,Cookies Kinda,Sugar-free,Cereal bars
2769141,Crispy Rice Kinda,Sugar-free,Cereal bars
2779158,Crunch Berries Kinda,Sugar-free,Cereal bars
2789219,Cornflakes Kinda,Sugar-free,Cereal bars
2799608,Crunchy Bran Kinda,Sugar-free,Cereal bars
2809615,Crunchy Nut Cornflakes Kinda,Sugar-free,Cereal bars
2819622,Double Dip Crunch Kinda,Sugar-free,Cereal bars
2829714,Fruit & Bran Kinda,Sugar-free,Cereal bars
2830666,Fruit & Nut Kinda,Sugar-free,Cereal bars
2841113,Golden Goals Kinda,Sugar-free,Cereal bars
2851144,Gorilla Kinda,Sugar-free,Cereal bars
2862073,Granola Kinda,Sugar-free,Cereal bars
2874398,Grape-Nuts Kinda,Sugar-free,Cereal bars
2884404,Cups Kinda,Super-flavour,Cereal box
2894442,Puffs Kinda,Sugar-free,Cereal bars
2904770,Stars Kinda,Sugar-free,Cereal bars
2914961,Crunch Life Kinda,Super-flavour,Cereal box
2925210,Lucjy Charms Kinda,Sugar-free,Cereal bars
2935357,Muesli Kinda,Sugar-free,Cereal bars
2945760,Grain Kinda,Sugar-free,Cereal bars
2956811,Squares Kinda,Sugar-free,Cereal bars
2966828,Crisp Kinda,Sugar-free,Cereal bars
2976835,Toast Kinda,Sugar-free,Cereal bars
2986873,Frosted Caramel,Sugar-free,Cereal bars
2997047,Nut Cheerios Caramel,Sugar-free,Cereal bars
3007054,MultiGrain Caramel,Sugar-free,Cereal bars
3017061,Crunch Caramel,Sugar-free,Cereal bars
3027078,Corn Caramel,Sugar-free,Cereal bars
3037092,Graham Caramel,Sugar-free,Cereal bars
3047665,Sugar Caramel,Super-flavour,Cereal box
3057771,Peanut Butter Caramel,Super-flavour,Cereal box
3068310,Chocos Caramel,Sugar-free,Cereal bars
3078327,Coco Poops Caramel,Sugar-free,Cereal bars
3088419,Cookies Caramel,Sugar-free,Cereal bars
3098440,Crispy Rice Caramel,Sugar-free,Cereal bars
3108464,Crunch Berries Caramel,Sugar-free,Cereal bars
3118495,Cornflakes Caramel,Sugar-free,Cereal bars
3128518,Crunchy Bran Caramel,Sugar-free,Cereal bars
3138549,Crunchy Nut Cornflakes Caramel,Sugar-free,Cereal bars
3148556,Double Dip Crunch Caramel,Sugar-free,Cereal bars
3158624,Fruit & Bran Caramel,Sugar-free,Cereal bars
3168631,Fruit & Nut Caramel,Sugar-free,Cereal bars
3178648,Golden Goals Caramel,Sugar-free,Cereal bars
3180160,Gorilla Caramel,Sugar-free,Cereal bars
3190177,Granola Caramel,Sugar-free,Cereal bars
3200245,Grape-Nuts Caramel,Super-flavour,Cereal box
3210252,Cups Caramel,Super-flavour,Cereal box
3220672,Puffs Caramel,Sugar-free,Cereal bars
3230757,Stars Caramel,Sugar-free,Cereal bars
3240771,Crunch Life Caramel,Sugar-free,Cereal bars
3250955,Lucjy Charms Caramel,Sugar-free,Cereal bars
3260962,Muesli Caramel,Sugar-free,Cereal bars
3270979,Grain Caramel,Sugar-free,Cereal bars
3280986,Squares Caramel,Sugar-free,Cereal bars
3291242,Crisp Caramel,Sugar-free,Cereal bars
3302274,Toast Caramel,Sugar-free,Cereal bars
3310132,Frosted Caramel Fudge,Sugar-free,Cereal bars
3320231,Nut Cheerios Caramel Fudge,Sugar-free,Cereal bars
3330514,MultiGrain Caramel Fudge,Sugar-free,Cereal bars
3340521,Crunch Caramel Fudge,Sugar-free,Cereal bars
3350083,Corn Caramel Fudge,Super-flavour,Cereal box
3360144,Graham Caramel Fudge,Sugar-free,Cereal bars
3370151,Sugar Caramel Fudge,Sugar-free,Cereal bars
3380168,Peanut Butter Caramel Fudge,Sugar-free,Cereal bars
3390010,Chocos Caramel Fudge,Sugar-free,Cereal bars
3400027,Coco Poops Caramel Fudge,Sugar-free,Cereal bars
3410082,Cookies Caramel Fudge,Sugar-free,Cereal bars
3420099,Crispy Rice Caramel Fudge,Sugar-free,Cereal bars
3430105,Crunch Berries Caramel Fudge,Sugar-free,Cereal bars
3440617,Cornflakes Caramel Fudge,Super-flavour,Cereal box
3450631,Crunchy Bran Caramel Fudge,Super-flavour,Cereal box
3460679,Crunchy Nut Cornflakes Caramel Fudge,Super-flavour,Cereal box
3470716,Double Dip Crunch Caramel Fudge,Super-flavour,Cereal box
3480891,Fruit & Bran Caramel Fudge,Super-flavour,Cereal box
3490907,Fruit & Nut Caramel Fudge,Super-flavour,Cereal box
3501010,Golden Goals Caramel Fudge,Super-flavour,Cereal box
3511096,Gorilla Caramel Fudge,Super-flavour,Cereal box
3521478,Granola Caramel Fudge,Sugar-free,Cereal bars
3531669,Grape-Nuts Caramel Fudge,Sugar-free,Cereal bars
3541713,Cups Caramel Fudge,Sugar-free,Cereal bars
3551744,Puffs Caramel Fudge,Sugar-free,Cereal bars
3561768,Stars Caramel Fudge,Sugar-free,Cereal bars
3571904,Crunch Life Caramel Fudge,Sugar-free,Cereal bars
3581911,Lucjy Charms Caramel Fudge,Sugar-free,Cereal bars
3592123,Muesli Caramel Fudge,Sugar-free,Cereal bars
3602147,Grain Caramel Fudge,Sugar-free,Cereal bars
3612277,Squares Caramel Fudge,Sugar-free,Cereal bars
3622468,Crisp Caramel Fudge,Super-flavour,Cereal box
3632482,Toast Caramel Fudge,Super-flavour,Cereal box
3642727,Frosted Caramel Macadamia,Super-flavour,Cereal box
3654769,Nut Cheerios Caramel Macadamia,Super-flavour,Cereal box
3664783,MultiGrain Caramel Macadamia,Super-flavour,Cereal box
3674837,Crunch Caramel Macadamia,Super-flavour,Cereal box
3684905,Corn Caramel Macadamia,Super-flavour,Cereal box
3696855,Graham Caramel Macadamia,Super-flavour,Cereal box
3708743,Sugar Caramel Macadamia,Sugar-free,Cereal bars
3712078,Peanut Butter Caramel Macadamia,Super-flavour,Cereal box
3722085,Chocos Caramel Macadamia,Super-flavour,Cereal box
3736618,Coco Poops Caramel Macadamia,Super-flavour,Cereal box
3746663,Cookies Caramel Macadamia,Super-flavour,Cereal box
3756670,Crispy Rice Caramel Macadamia,Super-flavour,Cereal box
3761605,Crunch Berries Caramel Macadamia,Super-flavour,Cereal box
3771612,Cornflakes Caramel Macadamia,Super-flavour,Cereal box
3787091,Crunchy Bran Caramel Macadamia,Super-flavour,Cereal box
3797152,Crunchy Nut Cornflakes Caramel Macadamia,Super-flavour,Cereal box
3808012,Double Dip Crunch Caramel Macadamia,Super-flavour,Cereal box
3818029,Fruit & Bran Caramel Macadamia,Super-flavour,Cereal box
3828180,Fruit & Nut Caramel Macadamia,Super-flavour,Cereal box
3831081,Golden Goals Caramel Macadamia,Super-flavour,Cereal box
3847152,Gorilla Caramel Macadamia,Super-flavour,Cereal box
3854011,Granola Caramel Macadamia,Super-flavour,Cereal box
3864028,Grape-Nuts Caramel Macadamia,Super-flavour,Cereal box
3874479,Cups Caramel Macadamia,Super-flavour,Cereal box
3880019,Puffs Caramel Macadamia,Sugar-free,Cereal bars
3890026,Stars Caramel Macadamia,Sugar-free,Cereal bars
3900156,Crunch Life Caramel Macadamia,Sugar-free,Cereal bars
3910293,Lucjy Charms Caramel Macadamia,Sugar-free,Cereal bars
3920217,Muesli Caramel Macadamia,Sugar-free,Cereal bars
3932501,Grain Caramel Macadamia,Sugar-free,Cereal bars
3942518,Squares Caramel Macadamia,Sugar-free,Cereal bars
3952333,Crisp Caramel Macadamia,Sugar-free,Cereal bars
3962609,Toast Caramel Macadamia,Sugar-free,Cereal bars
3972616,Frosted Chocolate,Sugar-free,Cereal bars
3982715,Nut Cheerios Chocolate,Sugar-free,Cereal bars
3992722,MultiGrain Chocolate,Sugar-free,Cereal bars
4002739,Crunch Chocolate,Sugar-free,Cereal bars
4012746,Corn Chocolate,Sugar-free,Cereal bars
4022814,Graham Chocolate,Sugar-free,Cereal bars
4032821,Sugar Chocolate,Sugar-free,Cereal bars
4042845,Peanut Butter Chocolate,Sugar-free,Cereal bars
4052951,Chocos Chocolate,Sugar-free,Cereal bars
4062975,Coco Poops Chocolate,Sugar-free,Cereal bars
4070120,Cookies Chocolate,Sugar-free,Cereal bars
4080144,Crispy Rice Chocolate,Sugar-free,Cereal bars
4090198,Crunch Berries Chocolate,Super-flavour,Cereal box
4100211,Cornflakes Chocolate,Super-flavour,Cereal box
4110303,Crunchy Bran Chocolate,Sugar-free,Cereal bars
4120327,Crunchy Nut Cornflakes Chocolate,Sugar-free,Cereal bars
4130341,Double Dip Crunch Chocolate,Sugar-free,Cereal bars
4141331,Fruit & Bran Chocolate,Super-flavour,Cereal box
4151348,Fruit & Nut Chocolate,Super-flavour,Cereal box
4161386,Golden Goals Chocolate,Super-flavour,Cereal box
4172475,Gorilla Chocolate,Super-flavour,Cereal box
